(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)(219,255,128,0,42,251,251,251,0)
